date,ArrDelay
2005-07-20,6.618565772107347
2005-07-21,8.440906838453914
2005-07-22,3.5162916512971845
2005-07-23,-0.5082903336773306
2005-07-24,0.08991186354701668
2005-07-25,13.754086934482322
2005-07-26,4.915067118303852
2005-07-27,7.6790185592953755
2005-07-28,3.5230788116867173
2005-07-29,3.4016225924320307
2005-07-30,0.6629299540453976
2005-07-31,2.3505148005148007
2005-08-01,2.004070721185977
2005-08-02,0.40915233415233415
2005-08-03,0.3988336402701044
2005-08-04,6.862924361552996
2005-08-05,8.908128078817734
2005-08-06,0.04809743342737219
2005-08-07,6.581219574686139
2005-08-08,14.838018490754623
2005-08-09,8.851772287862513
2005-08-10,3.108584141894815
2005-08-11,4.594606270056776
2005-08-12,4.614861136656244
2005-08-13,3.2848032564450476
2005-08-14,9.490366478038265
2005-08-15,6.3525297712809525
2005-08-16,9.397033764594509
2005-08-17,0.8969882147533828
2005-08-18,5.98504973126583
2005-08-19,5.319474564719004
2005-08-20,1.5646067415730338
2005-08-21,0.958417387909156
2005-08-22,-0.2754373776290027
2005-08-23,-0.28487280730144343
2005-08-24,-1.7918095238095237
2005-08-25,0.14494875549048317
2005-08-26,-0.22312899348389953
2005-08-27,-4.310382119682768
2005-08-28,-2.461185392137298
2005-08-29,0.5981912997557595
2005-08-30,-2.0127589608681355
2005-08-31,-1.8130865316160767
2005-09-01,-1.4263188257163002
2005-09-02,-0.4083328048703152
2005-09-03,-5.215917863208276
2005-09-04,-8.162492073557388
2005-09-05,-4.6941379768709295
2005-09-06,-2.4104948099089345
2005-09-07,-4.40900376809678
2005-09-08,-2.8073085395879227
2005-09-09,-1.4620351239669422
2005-09-10,-6.072427228970891
2005-09-11,-3.1436967977300365
2005-09-12,-3.217853899052809
2005-09-13,-2.5069481206987825
2005-09-14,0.5477609962904081
2005-09-15,7.650081195193245
2005-09-16,5.483264
2005-09-17,-5.02
2005-09-18,-2.498283438615765
2005-09-19,1.181647089363359
2005-09-20,-1.7921524215575244
2005-09-21,-2.0190463593677666
2005-09-22,7.34022791647454
2005-09-23,1.964673349464224
2005-09-24,-4.700434274260899
2005-09-25,0.3267453433812029
2005-09-26,1.0421954729818135
2005-09-27,-4.654175802272274
2005-09-28,-1.5618753287743292
2005-09-29,1.6122975675850055
2005-09-30,-1.6446367007090352
2005-10-01,-4.302527523647077
2005-10-02,0.4537878787878788
2005-10-03,-2.7449046250326625
2005-10-04,-2.815493516803387
2005-10-05,-1.117358934169279
2005-10-06,3.0005150325114274
2005-10-07,6.355935483870968
2005-10-08,-1.5353434351203754
2005-10-09,1.6004564677451836
2005-10-10,6.13553306165374
2005-10-11,-0.56378792930977
2005-10-12,0.2329459654651697
2005-10-13,3.11317156572631
2005-10-14,5.514274641519184
2005-10-15,-4.048515233320479
2005-10-16,0.7569157930334799
2005-10-17,0.3677252106286455
2005-10-18,-2.0585998951232303
2005-10-19,-1.6933211583615966
2005-10-20,-0.7409998727897215
2005-10-21,2.303766393177854
2005-10-22,-2.4053826100291364
2005-10-23,0.5724794169253611
2005-10-24,-0.07874711237939938
2005-10-25,-0.2919914953933381
2005-10-26,-2.4344551816061313
2005-10-27,-0.5076644460254834
2005-10-28,0.12429597980190328
2005-10-29,-5.596414991852254
2005-10-30,-4.914638327048337
2005-10-31,-1.3856187512414753
2005-11-01,-3.0233713901947614
2005-11-02,-4.505366551746569
2005-11-03,-1.8051714157072103
2005-11-04,-2.096412700457268
2005-11-05,-4.704047151277014
2005-11-06,2.906060812189647
2005-11-07,-1.8108055265901981
2005-11-08,-4.861032863849765
2005-11-09,1.8476383618997776
2005-11-10,-1.0801883749435521
2005-11-11,-1.927996911395663
2005-11-12,-7.012924322640922
2005-11-13,-0.2883643663044231
2005-11-14,-0.3275405387944958
2005-11-15,8.379956941454267
2005-11-16,5.942168357265182
2005-11-17,0.7319311663479924
2005-11-18,0.7886809383412383
2005-11-19,-3.81759389122643
2005-11-20,-1.9305395707805835
2005-11-21,2.9150832899531496
2005-11-22,4.435961860584976
2005-11-23,4.070734477536598
2005-11-24,-4.238053638507906
2005-11-25,-4.07751877952451
2005-11-26,-2.2526639651808495
2005-11-27,8.726086096644472
2005-11-28,15.927554980595085
2005-11-29,8.503637197719378
2005-11-30,-0.32305621003029283
2005-12-01,4.4436281057974885
2005-12-02,2.676599707330052
2005-12-03,-2.274930407728836
2005-12-04,12.796847136029674
2005-12-05,6.98897108271688
2005-12-06,1.5862653666807969
2005-12-07,2.008075076385858
2005-12-08,9.927957140843084
2005-12-09,19.744842406876792
2005-12-10,-1.009139248919907
2005-12-11,1.6733277240218762
2005-12-12,-1.7781901612794386
2005-12-13,-2.9870782985262276
2005-12-14,5.268132185985971
2005-12-15,17.518685432988978
2005-12-16,16.231383681013995
2005-12-17,8.078313722434348
2005-12-18,4.402377146034614
2005-12-19,3.360832894043226
2005-12-20,4.841582830315224
2005-12-21,5.82730607966457
2005-12-22,7.431905600104309
2005-12-23,3.6005582965463514
2005-12-24,-1.9088713572693607
2005-12-25,2.0717561999533545
2005-12-26,6.6869902657195475
2005-12-27,4.3291942052206425
2005-12-28,10.24978642307945
2005-12-29,6.149572366240138
2005-12-30,5.450912939931198
2005-12-31,2.272013460459899
